1.37568057,1.41573572,1.42359936,1.45455289,1.42012262,1.43650293,1.58894527,1.48312628,1.43160439,1.41581488
1.36758101,1.41351140,1.42200196,1.44874144,1.41841280,1.43473065,1.57046044,1.46769238,1.42877364,1.41134751
1.36007345,1.41131699,1.42045295,1.44329429,1.41670263,1.43301296,1.55434597,1.45374990,1.42602551,1.40704870
1.35308278,1.40915322,1.41894817,1.43817258,1.41498315,1.43134844,1.54019880,1.44107020,1.42335558,1.40290892
1.34654450,1.40701950,1.41748250,1.43334413,1.41324377,1.42973697,1.52771246,1.42949462,1.42076004,1.39891922
1.34040248,1.40490866,1.41605198,1.42877781,1.41148198,1.42817497,1.51663017,1.41887712,1.41823518,1.39507115
1.33460784,1.40281868,1.41466200,1.42444861,1.40969598,1.42666245,1.50675130,1.40911198,1.41577744,1.39135671
1.32912183,1.40074575,1.41331065,1.42033434,1.40786815,1.42519391,1.49790883,1.40008843,1.41338313,1.38776839
1.32391179,1.39868891,1.41199577,1.41641545,1.40599906,1.42377138,1.48995864,1.39169455,1.41104925,1.38429916
1.31894600,1.39664638,1.41071570,1.41270483,1.40409982,1.42239296,1.48277867,1.38383102,1.40877247,1.38094211
1.31419849,1.39461887,1.40946853,1.40923834,1.40218294,1.42105591,1.47625744,1.37644506,1.40655029,1.37769079
1.30964625,1.39260244,1.40825248,1.40598011,1.40025258,1.41975665,1.47030604,1.36947787,1.40437961,1.37453854
1.30526924,1.39059126,1.40706563,1.40290773,1.39832246,1.41849029,1.46485996,1.36286962,1.40225792,1.37148023
1.30105209,1.38858759,1.40590656,1.39999628,1.39638925,1.41725957,1.45985484,1.35658491,1.40018225,1.36850953
1.29697907,1.38659394,1.40477324,1.39721262,1.39445674,1.41606224,1.45523727,1.35058558,1.39815009,1.36562145
1.29303634,1.38460505,1.40366495,1.39455116,1.39252782,1.41489589,1.45096827,1.34483588,1.39615905,1.36281061
1.28921163,1.38262188,1.40257990,1.39199519,1.39058733,1.41376388,1.44700491,1.33930850,1.39420629,1.36007166
1.28549445,1.38064122,1.40151668,1.38952851,1.38863087,1.41265631,1.44331467,1.33397985,1.39229012,1.35740030
1.28187382,1.37866271,1.40047407,1.38713729,1.38666689,1.41157079,1.43986738,1.32882774,1.39040828,1.35479188
1.27834308,1.37668276,1.39945078,1.38481295,1.38468289,1.41050267,1.43663776,1.32383001,1.38855803,1.35224187
1.27489173,1.37470043,1.39844525,1.38255072,1.38267350,1.40945482,1.43360412,1.31897426,1.38673782,1.34974575
1.27151406,1.37271440,1.39745724,1.38034129,1.38065302,1.40843070,1.43074954,1.31425285,1.38494551,1.34729958
1.26820230,1.37072933,1.39648473,1.37817895,1.37862337,1.40742576,1.42805636,1.30965078,1.38317931,1.34489965
1.26495135,1.36874294,1.39552701,1.37606013,1.37657142,1.40643406,1.42551279,1.30515623,1.38143766,1.34254181
1.26175618,1.36675823,1.39458287,1.37398279,1.37449551,1.40545833,1.42310154,1.30075657,1.37971807,1.34022295
1.25861418,1.36477375,1.39365149,1.37194180,1.37240100,1.40449321,1.42081165,1.29644430,1.37801945,1.33793926
1.25551796,1.36279225,1.39273155,1.36993361,1.37028861,1.40353835,1.41863406,1.29220855,1.37634039,1.33568728
1.25246429,1.36080801,1.39182222,1.36795604,1.36814821,1.40259242,1.41655827,1.28804040,1.37467849,1.33346391
1.24944890,1.35881913,1.39092290,1.36600530,1.36597788,1.40165424,1.41457558,1.28393662,1.37303269,1.33126605
1.24646866,1.35682738,1.39003253,1.36407781,1.36377299,1.40072381,1.41267860,1.27989113,1.37140143,1.32909095
1.24352157,1.35483158,1.38914990,1.36217046,1.36155224,1.39980435,1.41085982,1.27589810,1.36978352,1.32693553
1.24060297,1.35283291,1.38827455,1.36028183,1.35930741,1.39889169,1.40911412,1.27194965,1.36817670,1.32479727
1.23771286,1.35083318,1.38740540,1.35841024,1.35703719,1.39798558,1.40743518,1.26804030,1.36658025,1.32267344
1.23484695,1.34883130,1.38654172,1.35655355,1.35474586,1.39708471,1.40581763,1.26416671,1.36499262,1.32056177
1.23200250,1.34682739,1.38568270,1.35470974,1.35243285,1.39618850,1.40425706,1.26032448,1.36341262,1.31845951
1.22917831,1.34481907,1.38482761,1.35287726,1.35009372,1.39529598,1.40274918,1.25651371,1.36183894,1.31636488
1.22637403,1.34280682,1.38397539,1.35105383,1.34772658,1.39440536,1.40128982,1.25272810,1.36026978,1.31427550
1.22359431,1.34078777,1.38312566,1.34923816,1.34532833,1.39351618,1.39987516,1.24896538,1.35870433,1.31218946
1.22083938,1.33876228,1.38227737,1.34742796,1.34290290,1.39262688,1.39850163,1.24522018,1.35714149,1.31010473
1.21810913,1.33673334,1.38143003,1.34562373,1.34044385,1.39173663,1.39716494,1.24149251,1.35558009,1.30801916
1.21540308,1.33469820,1.38058257,1.34382391,1.33796728,1.39084542,1.39586222,1.23778009,1.35401893,1.30593169
