2,0.5189786871158965,-0.011435214412080369,-0.45432960294902786,-0.852316554416452,-0.9546627689295336,0.05001099548532362,0.456576057508945,0.8760299910639784,0.13044769966609798,0.19140570856386416,-0.21365759271983964,-0.04172803582364102,-0.06776471388874764,-0.16734353292427123,-0.1389764862189548,0.15583348015838636
2,0.6205244400640955,0.7033835976100772,0.18489301600469332,-0.6620482337432985,-0.6566573701187424,-0.421975092550696,-0.036022011954520324,0.5334759236329355,0.5490051438715199,0.5041803687225525,0.0785050860114029,-0.2716688769544501,-0.4843926370499214,-0.3086193219675144,-0.24389140398048686,0.3356568894631632
2,0.5906412998938354,0.5710372298995243,0.11634787256489698,-0.6251025013307728,0.17587045392238554,-0.2337678502521767,-0.005208850969014273,-0.49586529831319415,0.7330890573654354,0.6065215280652445,0.36995420455688666,-0.5498287060542886,-0.4025214279512086,-0.4161661489856035,0.38245274126478673,0.3349412702933623
2,0.5090713788228914,0.2290006418787181,0.723164244346874,-0.36111294664445787,0.12907140864469152,0.33151783305899835,-0.13926558945493128,-0.4260869300627102,-0.7911074514993911,-0.34461248016663304,-0.8588706915133287,0.25223797310037044,-0.25159481347894835,0.3434662724944565,-0.2451578606491654,0.42357775516816076
2,0.6219916751362533,0.6322620099745802,0.2994518963251547,-0.4485615025795046,-0.3240886497372913,0.008888958867927496,-0.1718475635613267,0.6203134249156684,-0.34110046585846304,-0.24283887732102816,-0.6054334460614672,0.013965700635686414,-0.6850190715365587,-0.8062700578978417,-0.054369903758324165,0.35438612642895123
2,0.6372377128382392,0.22873121287653142,-0.3483917632066584,-0.6872391534923982,-0.24665783509176478,-0.13388661375753716,0.6299974502272169,-0.0050231930816878045,0.6834374029908283,0.4838440431583271,-0.17070978837904716,-0.746891793602973,-0.3436068554149603,0.3928038210017137,0.22213905334691797,0.5181048424456004
2,0.6292888747401056,0.23855849307799654,0.5604393938948511,-0.401084398365796,0.16066363382691928,-0.5478743435199592,0.415170227529378,-0.14631823419833534,0.6157898654319445,0.4568808096058108,0.7800245382097367,-0.17363075911827514,-0.3561758018986726,-0.12701425386478235,-0.03763711906867952,0.7598952986959556
2,0.6972665274443435,-0.267112177729837,0.03427761417746236,-0.6615394555647305,0.5612965770929231,-0.6938914963136611,-0.0068527894268995675,-0.5686502936627493,0.18646945078028904,0.06764324255391883,0.6667928353204202,-0.2746347410330489,-0.4004168054210769,-0.27409775077113724,0.21530672837132847,0.7271098487915698
2,0.5837500293872824,-0.6608073180742255,0.1157834134847272,-0.21536676628707496,0.2549770023085788,-0.3115671186125937,0.6734254800517319,0.1340983618215646,-0.5258966623990747,0.8550974756318388,0.21020343894906007,-0.06881254583976637,-0.39354082793380174,0.3345827175877013,-0.13879294445207335,0.7260925233282547
2,0.5306903265531032,0.2233909941513939,0.4731663706606764,-0.4796967425989703,-0.644044434663217,-0.004629241319970306,-0.661333278916969,0.6881214883217804,-0.23655617021061306,-0.5680651001907059,-0.4349548431037103,-0.20044009733197096,-0.18206279127496683,-0.47253066872517413,0.30567969760771035,0.46100177233847817
2,0.634143522854396,-0.1578356620989881,0.7144305243456273,-0.341183069297041,0.40886525620170966,-0.597770800808993,0.3659222737491667,-0.15560462679933726,0.18176952755126446,0.05144266543234528,0.4606411820423132,0.4080129380352324,-0.6719508897582053,-0.11492110764203933,-0.7159557304580532,0.5234401323623383
