1.41892135,1.45946538,1.51284778,1.48723364,1.54933250,1.17819667,1.48162746,1.43819356,1.38343906,1.51640236
1.41625869,1.45890737,1.51055253,1.48621213,1.54569829,1.17583704,1.48074651,1.43424881,1.38326526,1.51517594
1.41360641,1.45835161,1.50826883,1.48518932,1.54214835,1.17352605,1.47985959,1.43035853,1.38309371,1.51394618
1.41096449,1.45779812,1.50599790,1.48416495,1.53868341,1.17126274,1.47896707,1.42652166,1.38292468,1.51271355
1.40833211,1.45724666,1.50374126,1.48313892,1.53530407,1.16904664,1.47806871,1.42273700,1.38275802,1.51147842
1.40570891,1.45669746,1.50149930,1.48211169,1.53201020,1.16687715,1.47716486,1.41900396,1.38259304,1.51024163
1.40309405,1.45615053,1.49927366,1.48108292,1.52880144,1.16475356,1.47625589,1.41532099,1.38243079,1.50900304
1.40048707,1.45560575,1.49706495,1.48005271,1.52567780,1.16267514,1.47534168,1.41168725,1.38227057,1.50776362
1.39788735,1.45506310,1.49487436,1.47902107,1.52263856,1.16064143,1.47442281,1.40810120,1.38211238,1.50652361
1.39529455,1.45452237,1.49270296,1.47798812,1.51968277,1.15865171,1.47349918,1.40456200,1.38195634,1.50528336
1.39270794,1.45398426,1.49055171,1.47695351,1.51680982,1.15670514,1.47257102,1.40106773,1.38180232,1.50404382
1.39012694,1.45344806,1.48842096,1.47591770,1.51401842,1.15480125,1.47163880,1.39761734,1.38165021,1.50280488
1.38755131,1.45291412,1.48631251,1.47488022,1.51130784,1.15293920,1.47070193,1.39420974,1.38150036,1.50156713
1.38498020,1.45238209,1.48422623,1.47384119,1.50867629,1.15111876,1.46976173,1.39084339,1.38135207,1.50033140
1.38241351,1.45185256,1.48216379,1.47280109,1.50612223,1.14933848,1.46881783,1.38751698,1.38120568,1.49909806
1.37985039,1.45132530,1.48012531,1.47175920,1.50364459,1.14759839,1.46787047,1.38422906,1.38106132,1.49786747
1.37729037,1.45079982,1.47811210,1.47071624,1.50124168,1.14589739,1.46692002,1.38097835,1.38091874,1.49663973
1.37473333,1.45027685,1.47612441,1.46967113,1.49891198,1.14423478,1.46596670,1.37776315,1.38077807,1.49541581
1.37217844,1.44975615,1.47416306,1.46862507,1.49665356,1.14261043,1.46501064,1.37458241,1.38063908,1.49419582
1.36962581,1.44923759,1.47222865,1.46757686,1.49446464,1.14102280,1.46405220,1.37143493,1.38050187,1.49298036
1.36707485,1.44872105,1.47032177,1.46652746,1.49234390,1.13947189,1.46309161,1.36831927,1.38036621,1.49176967
1.36452472,1.44820702,1.46844280,1.46547616,1.49028921,1.13795662,1.46212912,1.36523390,1.38023221,1.49056470
1.36197567,1.44769490,1.46659243,1.46442318,1.48829889,1.13647652,1.46116471,1.36217773,1.38010001,1.48936570
1.35942721,1.44718516,1.46477115,1.46336818,1.48637116,1.13503075,1.46019912,1.35914946,1.37996900,1.48817265
1.35687864,1.44667780,1.46297908,1.46231186,1.48450434,1.13361883,1.45923221,1.35614789,1.37983990,1.48698640
1.35433018,1.44617248,1.46121657,1.46125329,1.48269629,1.13223982,1.45826423,1.35317183,1.37971234,1.48580706
1.35178137,1.44566953,1.45948410,1.46019304,1.48094547,1.13089323,1.45729601,1.35022020,1.37958622,1.48463500
1.34923172,1.44516885,1.45778215,1.45913053,1.47925031,1.12957823,1.45632696,1.34729147,1.37946141,1.48347092
1.34668148,1.44467032,1.45611036,1.45806599,1.47760856,1.12829423,1.45535779,1.34438515,1.37933815,1.48231459
1.34413028,1.44417405,1.45446944,1.45699954,1.47601902,1.12704062,1.45438910,1.34149969,1.37921631,1.48116720
1.34157741,1.44368017,1.45285904,1.45593071,1.47447944,1.12581670,1.45342040,1.33863437,1.37909579,1.48002863
1.33902335,1.44318867,1.45127988,1.45485950,1.47298884,1.12462187,1.45245254,1.33578777,1.37897658,1.47889888
1.33646798,1.44269931,1.44973159,1.45378590,1.47154498,1.12345552,1.45148528,1.33295977,1.37885869,1.47777915
1.33391082,1.44221234,1.44821405,1.45270991,1.47014654,1.12231684,1.45051944,1.33014846,1.37874234,1.47666895
1.33135188,1.44172776,1.44672787,1.45163143,1.46879184,1.12120521,1.44955480,1.32735407,1.37862706,1.47556877
1.32879150,1.44124556,1.44527233,1.45055008,1.46747971,1.12011993,1.44859183,1.32457507,1.37851298,1.47447896
1.32622910,1.44076538,1.44384789,1.44946611,1.46620810,1.11906099,1.44763112,1.32181060,1.37839997,1.47339988
1.32366502,1.44028759,1.44245386,1.44837928,1.46497583,1.11802709,1.44667196,1.31906056,1.37828827,1.47233164
1.32109928,1.43981230,1.44109058,1.44728923,1.46378171,1.11701775,1.44571531,1.31632400,1.37817788,1.47127450
1.31853175,1.43933928,1.43975770,1.44619632,1.46262407,1.11603284,1.44476151,1.31360018,1.37806845,1.47022879
1.31596255,1.43886888,1.43845487,1.44510007,1.46150148,1.11507106,1.44381034,1.31088853,1.37796009,1.46919465
1.31339180,1.43840063,1.43718231,1.44400060,1.46041286,1.11413264,1.44286239,1.30818880,1.37785304,1.46817207
1.31081986,1.43793452,1.43593907,1.44289756,1.45935690,1.11321640,1.44191778,1.30550039,1.37774694,1.46716189
1.30824661,1.43747127,1.43472528,1.44179118,1.45833230,1.11232197,1.44097662,1.30282271,1.37764156,1.46616328
1.30567205,1.43701005,1.43354070,1.44068086,1.45733809,1.11144900,1.44003916,1.30015552,1.37753749,1.46517706
1.30309689,1.43655145,1.43238521,1.43956661,1.45637286,1.11059690,1.43910599,1.29749858,1.37743425,1.46420348
1.30052114,1.43609512,1.43125761,1.43844843,1.45543563,1.10976505,1.43817675,1.29485154,1.37733185,1.46324217
1.29794502,1.43564117,1.43015814,1.43732631,1.45452547,1.10895300,1.43725204,1.29221404,1.37723041,1.46229374
1.29536891,1.43518972,1.42908645,1.43620002,1.45364094,1.10816014,1.43633187,1.28958607,1.37712991,1.46135819
1.29279280,1.43474078,1.42804182,1.43506920,1.45278132,1.10738611,1.43541670,1.28696752,1.37703037,1.46043491
1.29021740,1.43429434,1.42702401,1.43393350,1.45194554,1.10663056,1.43450654,1.28435814,1.37693155,1.45952499
1.28764296,1.43385005,1.42603290,1.43279314,1.45113277,1.10589302,1.43360138,1.28175771,1.37683356,1.45862806
1.28506982,1.43340826,1.42506766,1.43164814,1.45034194,1.10517275,1.43270159,1.27916658,1.37673640,1.45774376
1.28249836,1.43296921,1.42412794,1.43049800,1.44957221,1.10446942,1.43180764,1.27658463,1.37663996,1.45687294
1.27992916,1.43253243,1.42321324,1.42934251,1.44882286,1.10378277,1.43091929,1.27401197,1.37654424,1.45601511
1.27736247,1.43209803,1.42232323,1.42818189,1.44809270,1.10311222,1.43003690,1.27144849,1.37644935,1.45517027
1.27479863,1.43166602,1.42145729,1.42701554,1.44738150,1.10245740,1.42916059,1.26889467,1.37635529,1.45433879
1.27223861,1.43123662,1.42061472,1.42584348,1.44668818,1.10181808,1.42829025,1.26635027,1.37626183,1.45352054
1.26968241,1.43080986,1.41979563,1.42466557,1.44601202,1.10119343,1.42742658,1.26381588,1.37616897,1.45271504
1.26713109,1.43038523,1.41899908,1.42348170,1.44535244,1.10058355,1.42656910,1.26129186,1.37607670,1.45192266
1.26458490,1.42996323,1.41822505,1.42229140,1.44470835,1.09998798,1.42571843,1.25877798,1.37598479,1.45114338
1.26204407,1.42954385,1.41747248,1.42109478,1.44407964,1.09940612,1.42487478,1.25627482,1.37589371,1.45037711
1.25950968,1.42912674,1.41674113,1.41989148,1.44346511,1.09883785,1.42403781,1.25378275,1.37580323,1.44962382
1.25698221,1.42871225,1.41603053,1.41868138,1.44286466,1.09828293,1.42320788,1.25130212,1.37571335,1.44888341
1.25446212,1.42830002,1.41534007,1.41746414,1.44227719,1.09774053,1.42238510,1.24883306,1.37562394,1.44815576
1.25195003,1.42789066,1.41466975,1.41623986,1.44170272,1.09721065,1.42156947,1.24637640,1.37553513,1.44744074
1.24944663,1.42748368,1.41401815,1.41500819,1.44114006,1.09669316,1.42076123,1.24393225,1.37544644,1.44673860
1.24695253,1.42707908,1.41338587,1.41376889,1.44058907,1.09618759,1.41996026,1.24150121,1.37535870,1.44604897
1.24446845,1.42667699,1.41277170,1.41252196,1.44004905,1.09569359,1.41916692,1.23908365,1.37527096,1.44537163
1.24199486,1.42627740,1.41217518,1.41126704,1.43951976,1.09521079,1.41838109,1.23668003,1.37518346,1.44470668
1.23953247,1.42588043,1.41159630,1.41000390,1.43900025,1.09473896,1.41760302,1.23429084,1.37509704,1.44405401
1.23708189,1.42548597,1.41103435,1.40873241,1.43849063,1.09427822,1.41683269,1.23191679,1.37501049,1.44341326
1.23464394,1.42509389,1.41048872,1.40745223,1.43798983,1.09382737,1.41607010,1.22955799,1.37492454,1.44278479
1.23221922,1.42470431,1.40995908,1.40616357,1.43749797,1.09338737,1.41531503,1.22721529,1.37483871,1.44216800
1.22980809,1.42431712,1.40944517,1.40486574,1.43701422,1.09295690,1.41456831,1.22488904,1.37475336,1.44156289
1.22741163,1.42393255,1.40894651,1.40355873,1.43653834,1.09253633,1.41382921,1.22257960,1.37466824,1.44096971
1.22503006,1.42355049,1.40846229,1.40224254,1.43607008,1.09212518,1.41309810,1.22028768,1.37458348,1.44038749
1.22266424,1.42317092,1.40799260,1.40091670,1.43560863,1.09172332,1.41237497,1.21801376,1.37449861,1.43981695
1.22031474,1.42279363,1.40753663,1.39958107,1.43515396,1.09133041,1.41165984,1.21575809,1.37441432,1.43925738
1.21798217,1.42241907,1.40709400,1.39823568,1.43470573,1.09094620,1.41095293,1.21352148,1.37433016,1.43870902
1.21566713,1.42204678,1.40666461,1.39688003,1.43426347,1.09057093,1.41025388,1.21130455,1.37424588,1.43817139
1.21337020,1.42167699,1.40624797,1.39551401,1.43382692,1.09020388,1.40956306,1.20910740,1.37416196,1.43764448
1.21109176,1.42131007,1.40584338,1.39413750,1.43339562,1.08984494,1.40888035,1.20693028,1.37407839,1.43712795
1.20883286,1.42094529,1.40545082,1.39275014,1.43296921,1.08949411,1.40820527,1.20477426,1.37399471,1.43662167
1.20659363,1.42058277,1.40506995,1.39135206,1.43254769,1.08915102,1.40753853,1.20263922,1.37391114,1.43612611
1.20437479,1.42022288,1.40469992,1.38994288,1.43213058,1.08881545,1.40687978,1.20052600,1.37382770,1.43564022
1.20217645,1.41986537,1.40434086,1.38852227,1.43171763,1.08848739,1.40622914,1.19843483,1.37374413,1.43516433
1.19999957,1.41951036,1.40399241,1.38709021,1.43130851,1.08816659,1.40558648,1.19636595,1.37366068,1.43469822
1.19784451,1.41915786,1.40365422,1.38564670,1.43090272,1.08785272,1.40495157,1.19432008,1.37357724,1.43424165
1.19571161,1.41880786,1.40332556,1.38419116,1.43050027,1.08754563,1.40432501,1.19229698,1.37349367,1.43379438
1.19360125,1.41846001,1.40300643,1.38272357,1.43010116,1.08724582,1.40370607,1.19029725,1.37341011,1.43335640
1.19151390,1.41811466,1.40269649,1.38124394,1.42970479,1.08695209,1.40309525,1.18832123,1.37332678,1.43292761
1.18944991,1.41777182,1.40239537,1.37975240,1.42931068,1.08666480,1.40249205,1.18636918,1.37324297,1.43250728
