1.4175231,0.25,1.4172189,0.25,0.12941646575927734
1.4163569,0.25,1.4160968,0.25,0.2577972412109375
1.4152414,0.25,1.4150193,0.25,0.3862330913543701
1.4141709,0.25,1.413984,0.25,0.5200121402740479
1.4131422,0.25,1.412988,0.25,0.6527321338653564
1.4121532,0.25,1.4120284,0.25,0.784705400466919
1.4112014,0.25,1.411103,0.25,0.918156623840332
1.4102852,0.25,1.410211,0.25,1.0507416725158691
1.4094018,0.25,1.4093499,0.25,1.181938648223877
1.4085495,0.25,1.4085181,0.25,1.3169972896575928
1.4077264,0.25,1.4077138,0.25,1.464170217514038
1.4069309,0.25,1.4069355,0.25,1.600909948348999
1.4061617,0.25,1.4061823,0.25,1.7286067008972168
1.4054176,0.25,1.4054527,0.25,1.8610632419586182
1.4046973,0.25,1.4047467,0.25,1.9936959743499756
1.4039998,0.25,1.4040623,0.25,2.1237237453460693
1.4033242,0.25,1.4033993,0.25,2.2526919841766357
1.4026697,0.25,1.4027565,0.25,2.382498025894165
1.4020355,0.25,1.4021335,0.25,2.5112228393554688
1.4014206,0.25,1.4015294,0.25,2.639601230621338
1.4008245,0.25,1.4009433,0.25,2.774240255355835
1.4002467,0.25,1.4003748,0.25,2.910353183746338
1.3996862,0.25,1.399823,0.25,3.0476927757263184
1.3991424,0.25,1.3992875,0.25,3.1755735874176025
1.3986148,0.25,1.3987674,0.25,3.3155877590179443
1.3981025,0.25,1.3982625,0.25,3.4472193717956543
1.3976053,0.25,1.3977721,0.25,3.580207347869873
1.3971229,0.25,1.397296,0.25,3.719968557357788
1.3966541,0.25,1.3968334,0.25,3.858372688293457
1.3961991,0.25,1.3963838,0.25,3.997141122817993
1.3957572,0.25,1.3959472,0.25,4.134275913238525
1.3953279,0.25,1.3955227,0.25,4.27925443649292
1.3949108,0.25,1.39511,0.25,4.413571357727051
1.3945053,0.25,1.3947091,0.25,4.549927711486816
1.3941114,0.25,1.394319,0.25,4.686017990112305
1.3937283,0.25,1.3939399,0.25,4.8226423263549805
1.3933556,0.25,1.3935709,0.25,4.955394506454468
1.3929933,0.25,1.3932121,0.25,5.088264465332031
1.392641,0.25,1.3928635,0.25,5.222774505615234
1.3922986,0.25,1.3925244,0.25,5.35588812828064
1.3919657,0.25,1.3921943,0.25,5.488053321838379
1.3916419,0.25,1.3918732,0.25,5.621611833572388
1.3913267,0.25,1.391561,0.25,5.754411220550537
1.3910199,0.25,1.3912572,0.25,5.8900840282440186
1.3907217,0.25,1.3909613,0.25,6.018978118896484
1.3904315,0.25,1.3906732,0.25,6.137664794921875
1.3901486,0.25,1.3903924,0.25,6.262380838394165
1.3898734,0.25,1.3901191,0.25,6.391311407089233
1.3896052,0.25,1.3898526,0.25,6.5190582275390625
1.389344,0.25,1.3895931,0.25,6.648279666900635
1.3890897,0.25,1.38934,0.25,6.77524471282959
1.3888421,0.25,1.3890933,0.25,6.902037620544434
1.3886006,0.25,1.3888528,0.25,7.03093409538269
1.3883654,0.25,1.3886184,0.25,7.156808376312256
1.388136,0.25,1.3883895,0.25,7.285429954528809
1.3879124,0.25,1.3881663,0.25,7.410461187362671
1.3876944,0.25,1.3879485,0.25,7.538405895233154
1.3874813,0.25,1.387736,0.25,7.66253399848938
1.3872739,0.25,1.3875291,0.25,7.790093183517456
1.3870715,0.25,1.387327,0.25,7.921297311782837
1.3868742,0.25,1.3871297,0.25,8.048583030700684
1.3866816,0.25,1.3869371,0.25,8.173979759216309
1.3864932,0.25,1.3867489,0.25,8.302504777908325
1.3863099,0.25,1.3865649,0.25,8.430197477340698
1.3861307,0.25,1.3863852,0.25,8.557217836380005
