0.7800364,0.5,0.78260404,0.5,0.002061605453491211
0.7715931,0.5,0.7761175,0.5,0.003915071487426758
0.76420385,0.5,0.7703523,0.5,0.005754947662353516
0.7577124,0.5,0.76519465,0.5,0.007552623748779297
0.75196266,0.5,0.7605491,0.5,0.009361743927001953
0.74684966,0.5,0.75634855,0.5,0.011133193969726562
0.74227655,0.5,0.7525232,0.5,0.012954473495483398
0.7381642,0.5,0.74902767,0.5,0.014772415161132812
0.73444885,0.5,0.7458382,0.5,0.016587018966674805
0.7310997,0.5,0.7429284,0.5,0.018359661102294922
0.7280738,0.5,0.7402709,0.5,0.020127534866333008
0.7253381,0.5,0.73782593,0.5,0.02191758155822754
0.722849,0.5,0.7355839,0.5,0.023680686950683594
0.7205777,0.5,0.7335201,0.5,0.025416851043701172
0.71849245,0.5,0.73161024,0.5,0.027185916900634766
0.7165781,0.5,0.7298438,0.5,0.028967857360839844
0.71481735,0.5,0.72820944,0.5,0.03076767921447754
0.7131959,0.5,0.72669804,0.5,0.0325169563293457
0.71170235,0.5,0.7252962,0.5,0.034281253814697266
0.7103214,0.5,0.7239953,0.5,0.0360562801361084
0.7090463,0.5,0.72278243,0.5,0.037873268127441406
0.7078651,0.5,0.72165173,0.5,0.03963732719421387
0.7067694,0.5,0.7205966,0.5,0.04141569137573242
0.7057528,0.5,0.71961683,0.5,0.043225765228271484
0.704813,0.5,0.71870744,0.5,0.04505038261413574
0.7039443,0.5,0.71785915,0.5,0.04687786102294922
0.703136,0.5,0.7170692,0.5,0.04860949516296387
0.7023846,0.5,0.71633476,0.5,0.05036187171936035
0.70168704,0.5,0.7156523,0.5,0.05210518836975098
0.7010388,0.5,0.7150154,0.5,0.05389738082885742
0.70043534,0.5,0.71442187,0.5,0.05568814277648926
0.69987416,0.5,0.7138692,0.5,0.05747032165527344
0.6993518,0.5,0.71335334,0.5,0.059226274490356445
0.6988661,0.5,0.7128705,0.5,0.06099534034729004
0.6984111,0.5,0.7124189,0.5,0.06276130676269531
0.6979852,0.5,0.7119962,0.5,0.06456804275512695
0.6975862,0.5,0.7116002,0.5,0.06632757186889648
0.69721204,0.5,0.71123004,0.5,0.06808304786682129
0.69686145,0.5,0.7108842,0.5,0.06984090805053711
0.6965333,0.5,0.71056104,0.5,0.07158184051513672
0.69622713,0.5,0.7102594,0.5,0.07333612442016602
0.69594026,0.5,0.7099771,0.5,0.07513976097106934
0.6956705,0.5,0.7097122,0.5,0.07690572738647461
0.6954178,0.5,0.70946413,0.5,0.07868504524230957
0.6951811,0.5,0.70923114,0.5,0.08046674728393555
0.69495827,0.5,0.70901227,0.5,0.08226585388183594
0.69474846,0.5,0.70880765,0.5,0.08408975601196289
0.6945513,0.5,0.7086166,0.5,0.08592605590820312
0.6943668,0.49833333333333335,0.7084373,0.5045833333333334,0.08774113655090332
0.69419247,0.4979166666666667,0.7082692,0.5070833333333333,0.08958077430725098
0.6940285,0.4970833333333333,0.7081117,0.50625,0.0913841724395752
0.6938741,0.4976041666666667,0.70796436,0.50625,0.09315848350524902
0.69372857,0.4969791666666667,0.707827,0.5066666666666667,0.09499835968017578
0.6935916,0.49583333333333335,0.707699,0.505,0.09675955772399902
0.6934631,0.4952083333333333,0.7075789,0.5025,0.09852981567382812
0.6933416,0.49604166666666666,0.70746696,0.5016666666666667,0.10026001930236816
0.6932271,0.4945833333333333,0.70736295,0.4975,0.1020195484161377
0.69311905,0.495625,0.7072656,0.4970833333333333,0.1038053035736084
0.69301665,0.49541666666666667,0.7071747,0.49583333333333335,0.10559940338134766
0.6929198,0.4971875,0.70708925,0.49666666666666665,0.10742735862731934
0.692828,0.4977083333333333,0.70700914,0.49666666666666665,0.10920023918151855
0.6927409,0.4979166666666667,0.7069347,0.4891666666666667,0.1109762191772461
0.6926584,0.49927083333333333,0.7068656,0.48791666666666667,0.1127924919128418
0.6925803,0.4996875,0.70680124,0.48375,0.11462712287902832
0.6925061,0.5019791666666666,0.70674115,0.4841666666666667,0.11637091636657715
0.6924356,0.5021875,0.70668566,0.48125,0.11814475059509277
0.69236845,0.5034375,0.70663345,0.48125,0.11992645263671875
0.6923048,0.5042708333333333,0.7065846,0.47791666666666666,0.12169313430786133
0.69224405,0.5052083333333334,0.706539,0.47541666666666665,0.12354063987731934
0.692186,0.5058333333333334,0.7064965,0.47375,0.12531566619873047
