0.47208333,0.50000000,0.63854167,0.47614583,0.15052083,0.50000000,0.50000000,0.50000000,0.50927083,0.28239583
0.47322917,0.50000000,0.67458333,0.47031250,0.15500000,0.50000000,0.50000000,0.50000000,0.51927083,0.29104167
0.47385417,0.50000000,0.70760417,0.46416667,0.15968750,0.48697917,0.50000000,0.50000000,0.52989583,0.30312500
0.47500000,0.50000000,0.73291667,0.45927083,0.16395833,0.47072917,0.50000000,0.50000000,0.53729167,0.31302083
0.47572917,0.50000000,0.75625000,0.45447917,0.16812500,0.46020833,0.50000000,0.50000000,0.54677083,0.32572917
0.47614583,0.50000000,0.77489583,0.44937500,0.17197917,0.45802083,0.50000000,0.50000000,0.55791667,0.33447917
0.47697917,0.50000000,0.78927083,0.44645833,0.17687500,0.45833333,0.50000000,0.50000000,0.56833333,0.34729167
0.47718750,0.50000000,0.80010417,0.44281250,0.18156250,0.45947917,0.50895833,0.50000000,0.57604167,0.36156250
0.47770833,0.50000000,0.81104167,0.43937500,0.18500000,0.46375000,0.54531250,0.50000000,0.58406250,0.37541667
0.47802083,0.50000000,0.81989583,0.43687500,0.18937500,0.47156250,0.58281250,0.50000000,0.59145833,0.38916667
0.47895833,0.52479167,0.82635417,0.43541667,0.19364583,0.47708333,0.61489583,0.50000000,0.59895833,0.40281250
0.47937500,0.57187500,0.83239583,0.43468750,0.19708333,0.48406250,0.64593750,0.50000000,0.60593750,0.41770833
0.48000000,0.60625000,0.83677083,0.43395833,0.20125000,0.49354167,0.67291667,0.50000000,0.61260417,0.43666667
0.48020833,0.63614583,0.84197917,0.43385417,0.20552083,0.50062500,0.69666667,0.50000000,0.61937500,0.45739583
0.48104167,0.66489583,0.84479167,0.43416667,0.20916667,0.50989583,0.71625000,0.50000000,0.62552083,0.47739583
0.48187500,0.69520833,0.84729167,0.43500000,0.21250000,0.51833333,0.73260417,0.50000000,0.63291667,0.49687500
0.48260417,0.72000000,0.84968750,0.43583333,0.21614583,0.52510417,0.74750000,0.50000000,0.63843750,0.51791667
0.48312500,0.73958333,0.85250000,0.43729167,0.22000000,0.53458333,0.76239583,0.50000000,0.64604167,0.53812500
0.48343750,0.75854167,0.85375000,0.44041667,0.22395833,0.54239583,0.77583333,0.50000000,0.65114583,0.55687500
0.48375000,0.77489583,0.85604167,0.44302083,0.22781250,0.55125000,0.78802083,0.50000000,0.65604167,0.60322917
0.48437500,0.78614583,0.85802083,0.44468750,0.23187500,0.56135417,0.80302083,0.50000000,0.66281250,0.65041667
0.48500000,0.79531250,0.85875000,0.44666667,0.23510417,0.56989583,0.81500000,0.50000000,0.66812500,0.69739583
0.48562500,0.80395833,0.86125000,0.44989583,0.23916667,0.58000000,0.82697917,0.50000000,0.67291667,0.73250000
0.48593750,0.81156250,0.86208333,0.45281250,0.24312500,0.59052083,0.83760417,0.50000000,0.67802083,0.76593750
0.48645833,0.81729167,0.86333333,0.45562500,0.24666667,0.59937500,0.84677083,0.50000000,0.68250000,0.79291667
0.48687500,0.82281250,0.86510417,0.46104167,0.25072917,0.74135417,0.85614583,0.50000000,0.68791667,0.81760417
0.48750000,0.82656250,0.86697917,0.46468750,0.25375000,0.74406250,0.86531250,0.50000000,0.69354167,0.83906250
0.48812500,0.83177083,0.86885417,0.47010417,0.25760417,0.74687500,0.87406250,0.50000000,0.69791667,0.85572917
0.48822917,0.83541667,0.87083333,0.47708333,0.26281250,0.74947917,0.88291667,0.50000000,0.70114583,0.86947917
0.48822917,0.83885417,0.87187500,0.48364583,0.26562500,0.75208333,0.89093750,0.50000000,0.70489583,0.88281250
0.48833333,0.84281250,0.87281250,0.49229167,0.26927083,0.75489583,0.89802083,0.50000000,0.70947917,0.89489583
0.48916667,0.84656250,0.87479167,0.49989583,0.27229167,0.75645833,0.90458333,0.50000000,0.71427083,0.90427083
0.48947917,0.84958333,0.87541667,0.50000000,0.27572917,0.75843750,0.90833333,0.50000000,0.71812500,0.91260417
0.49052083,0.85302083,0.87729167,0.50000000,0.27906250,0.76197917,0.91187500,0.50000000,0.72312500,0.92000000
0.49072917,0.85656250,0.87843750,0.50000000,0.28322917,0.76468750,0.91552083,0.50000000,0.72708333,0.92593750
0.49114583,0.85927083,0.87947917,0.50000000,0.28656250,0.76729167,0.91895833,0.50000000,0.73208333,0.93156250
0.49166667,0.86208333,0.88114583,0.50000000,0.29020833,0.77031250,0.92156250,0.50000000,0.73770833,0.93687500
0.49208333,0.86458333,0.88187500,0.50000000,0.29281250,0.77270833,0.92395833,0.50000000,0.74312500,0.94041667
0.49229167,0.86687500,0.88343750,0.50000000,0.29583333,0.77531250,0.92645833,0.50000000,0.74770833,0.94218750
0.49270833,0.86979167,0.88468750,0.50000000,0.29791667,0.77822917,0.92916667,0.50000000,0.75145833,0.94562500
0.49291667,0.87197917,0.88541667,0.50000000,0.30000000,0.78031250,0.93062500,0.50000000,0.75489583,0.94833333
0.49312500,0.87427083,0.88687500,0.50000000,0.30375000,0.78270833,0.93322917,0.50000000,0.75781250,0.94979167
0.49343750,0.87656250,0.88791667,0.50000000,0.30708333,0.78541667,0.93479167,0.50000000,0.76239583,0.95187500
0.49375000,0.87812500,0.88927083,0.50000000,0.31052083,0.78708333,0.93666667,0.50000000,0.76718750,0.95281250
0.49375000,0.88114583,0.89104167,0.50000000,0.31343750,0.79020833,0.93708333,0.50041667,0.77208333,0.95406250
0.49385417,0.88229167,0.89218750,0.50000000,0.31635417,0.79312500,0.93781250,0.51437500,0.77562500,0.95479167
0.49385417,0.88458333,0.89406250,0.50000000,0.31906250,0.79541667,0.93937500,0.53208333,0.77875000,0.95562500
0.49406250,0.88645833,0.89541667,0.50000000,0.32145833,0.79781250,0.94187500,0.55135417,0.78250000,0.95583333
0.49416667,0.88760417,0.89739583,0.50000000,0.32354167,0.80083333,0.94260417,0.57333333,0.78697917,0.95552083
0.49416667,0.88885417,0.89854167,0.50000000,0.32562500,0.80322917,0.94333333,0.59375000,0.79052083,0.95614583
0.49437500,0.89031250,0.89979167,0.51395833,0.32833333,0.80552083,0.94437500,0.61552083,0.79427083,0.95781250
0.49447917,0.89156250,0.90177083,0.54427083,0.33114583,0.80812500,0.94520833,0.63312500,0.79687500,0.95854167
0.49468750,0.89302083,0.90354167,0.57218750,0.33354167,0.81104167,0.94656250,0.64854167,0.80072917,0.95895833
0.49468750,0.89437500,0.90500000,0.60416667,0.33531250,0.81437500,0.94791667,0.66354167,0.80489583,0.95958333
0.49468750,0.89572917,0.90687500,0.63916667,0.33687500,0.81656250,0.94802083,0.67833333,0.80802083,0.95885417
0.49500000,0.89697917,0.90843750,0.66906250,0.33791667,0.81927083,0.94875000,0.69500000,0.81114583,0.95802083
0.49510417,0.89885417,0.90916667,0.69843750,0.33979167,0.82187500,0.94937500,0.71239583,0.81552083,0.95760417
0.49510417,0.90020833,0.91031250,0.72552083,0.34239583,0.82437500,0.95031250,0.72885417,0.81958333,0.95739583
0.49552083,0.90229167,0.91145833,0.74791667,0.34354167,0.82760417,0.95114583,0.74489583,0.82302083,0.95645833
0.49729167,0.90322917,0.91302083,0.76645833,0.34364583,0.83052083,0.95270833,0.75843750,0.82666667,0.95489583
0.49885417,0.90395833,0.91375000,0.78447917,0.34447917,0.83364583,0.95302083,0.77333333,0.83031250,0.95468750
0.50041667,0.90593750,0.91458333,0.80260417,0.34562500,0.83593750,0.95395833,0.78593750,0.83416667,0.95447917
0.50187500,0.90770833,0.91562500,0.81958333,0.34729167,0.83947917,0.95500000,0.79625000,0.83718750,0.95385417
0.50395833,0.90895833,0.91656250,0.83302083,0.34843750,0.84291667,0.95552083,0.80781250,0.84010417,0.95333333
0.50552083,0.90989583,0.91802083,0.84260417,0.34947917,0.84593750,0.95635417,0.81885417,0.84343750,0.95322917
0.50770833,0.91125000,0.91968750,0.85645833,0.35052083,0.84812500,0.95677083,0.82989583,0.84656250,0.95333333
0.50979167,0.91229167,0.92104167,0.86562500,0.35239583,0.85072917,0.95781250,0.83989583,0.85000000,0.95427083
0.51208333,0.91302083,0.92218750,0.87250000,0.35375000,0.85343750,0.95843750,0.84729167,0.85260417,0.95541667
0.51385417,0.91427083,0.92312500,0.87916667,0.35552083,0.85562500,0.95916667,0.85552083,0.85645833,0.95583333
0.51583333,0.91510417,0.92416667,0.88489583,0.35666667,0.85760417,0.96010417,0.86427083,0.85958333,0.95697917
0.51781250,0.91625000,0.92531250,0.89114583,0.35791667,0.86083333,0.96125000,0.87104167,0.86270833,0.95739583
0.51927083,0.91708333,0.92604167,0.89604167,0.35822917,0.86312500,0.96218750,0.87677083,0.86510417,0.95854167
0.52041667,0.91822917,0.92677083,0.90041667,0.35947917,0.86520833,0.96270833,0.88156250,0.86843750,0.95895833
0.52291667,0.91947917,0.92760417,0.90395833,0.36083333,0.86822917,0.96322917,0.88656250,0.87145833,0.96020833
0.52458333,0.92093750,0.92906250,0.91062500,0.36177083,0.87093750,0.96385417,0.89218750,0.87562500,0.96187500
0.52604167,0.92187500,0.92958333,0.91437500,0.36250000,0.87312500,0.96427083,0.89739583,0.87812500,0.96322917
0.52739583,0.92312500,0.93052083,0.91812500,0.36375000,0.87541667,0.96583333,0.90218750,0.88177083,0.96489583
0.52927083,0.92458333,0.93218750,0.92260417,0.36479167,0.87739583,0.96614583,0.90760417,0.88479167,0.96635417
0.53062500,0.92531250,0.93281250,0.92583333,0.36552083,0.88000000,0.96697917,0.91208333,0.88833333,0.96739583
0.53208333,0.92625000,0.93468750,0.92906250,0.36552083,0.88197917,0.96770833,0.91604167,0.89166667,0.96770833
0.53375000,0.92718750,0.93583333,0.93187500,0.36635417,0.88489583,0.96854167,0.92041667,0.89447917,0.96854167
0.53531250,0.92760417,0.93645833,0.93583333,0.36739583,0.88729167,0.96895833,0.92427083,0.89687500,0.96875000
0.53666667,0.92833333,0.93770833,0.93854167,0.36802083,0.88989583,0.96875000,0.92760417,0.89968750,0.96979167
0.53781250,0.92864583,0.93864583,0.94072917,0.36822917,0.89197917,0.96947917,0.93052083,0.90218750,0.97104167
0.53885417,0.92937500,0.94010417,0.94260417,0.36864583,0.89375000,0.97010417,0.93333333,0.90416667,0.97177083
0.54010417,0.93104167,0.94104167,0.94427083,0.36958333,0.89666667,0.97052083,0.93718750,0.90604167,0.97250000
0.54093750,0.93239583,0.94239583,0.94604167,0.37083333,0.90020833,0.97083333,0.93958333,0.90802083,0.97333333
0.54260417,0.93354167,0.94406250,0.94739583,0.37156250,0.90416667,0.97083333,0.94145833,0.90989583,0.97406250
0.54385417,0.93479167,0.94531250,0.94906250,0.37208333,0.90614583,0.97135417,0.94354167,0.91218750,0.97479167
0.54552083,0.93604167,0.94583333,0.95052083,0.37250000,0.90750000,0.97187500,0.94520833,0.91395833,0.97562500
0.54656250,0.93718750,0.94666667,0.95208333,0.37322917,0.90937500,0.97197917,0.94760417,0.91562500,0.97656250
0.54666667,0.93802083,0.94687500,0.95291667,0.37427083,0.91166667,0.97208333,0.95062500,0.91718750,0.97760417
0.54718750,0.93885417,0.94750000,0.95375000,0.37489583,0.91260417,0.97260417,0.95291667,0.91854167,0.97791667
