1.4076222,0.25,1.4062697,0.25,0.0018444061279296875
1.406955,0.25,1.4056207,0.25,0.0035076141357421875
1.4063076,0.25,1.4049908,0.25,0.005089998245239258
1.4056792,0.25,1.4043797,0.25,0.0067081451416015625
1.4050692,0.25,1.4037875,0.25,0.008296489715576172
1.4044776,0.25,1.4032131,0.25,0.009935855865478516
1.4039038,0.25,1.4026561,0.25,0.011539220809936523
1.4033467,0.25,1.4021157,0.25,0.013143539428710938
1.4028064,0.25,1.4015918,0.25,0.014764785766601562
1.4022824,0.25,1.4010834,0.25,0.016384601593017578
1.401774,0.25,1.4005903,0.25,0.018019914627075195
1.401281,0.25,1.4001123,0.25,0.019599437713623047
1.4008025,0.25,1.3996488,0.25,0.021247148513793945
1.4003384,0.25,1.3991994,0.25,0.022829294204711914
1.3998884,0.25,1.3987638,0.25,0.024441003799438477
1.3994519,0.25,1.3983412,0.25,0.02604365348815918
1.3990285,0.25,1.3979315,0.25,0.02763986587524414
1.3986181,0.25,1.3975343,0.25,0.02927708625793457
1.3982201,0.25,1.3971493,0.25,0.030835866928100586
1.3978344,0.25,1.3967767,0.25,0.032431840896606445
1.3974608,0.25,1.3964155,0.25,0.03398728370666504
1.3970991,0.25,1.3960662,0.25,0.035619497299194336
1.3967483,0.25,1.3957275,0.25,0.0372617244720459
1.3964083,0.25,1.3953995,0.25,0.03882431983947754
1.396079,0.25,1.3950816,0.25,0.040450334548950195
1.3957597,0.25,1.394774,0.25,0.042058467864990234
1.3954505,0.25,1.3944756,0.25,0.043659210205078125
1.3951505,0.25,1.3941865,0.25,0.04528951644897461
1.3948603,0.25,1.3939067,0.25,0.046868085861206055
1.3945785,0.25,1.3936357,0.25,0.04845690727233887
1.3943058,0.25,1.3933734,0.25,0.05005192756652832
1.3940417,0.25,1.3931192,0.25,0.05164003372192383
1.3937856,0.25,1.392873,0.25,0.05320572853088379
1.3935375,0.25,1.3926343,0.25,0.05486106872558594
1.3932971,0.25,1.3924031,0.25,0.05643320083618164
1.393064,0.25,1.3921794,0.25,0.05805206298828125
1.3928382,0.25,1.3919628,0.25,0.05970287322998047
1.39262,0.25,1.3917531,0.25,0.06130480766296387
1.3924084,0.25,1.39155,0.25,0.06288504600524902
1.3922036,0.25,1.3913536,0.25,0.06445598602294922
1.3920054,0.25,1.3911631,0.25,0.06605672836303711
1.3918134,0.25,1.3909792,0.25,0.0676579475402832
1.3916277,0.25,1.3908011,0.25,0.06929683685302734
1.3914479,0.25,1.3906283,0.25,0.07090878486633301
1.3912739,0.25,1.3904613,0.25,0.07256388664245605
1.3911053,0.25,1.3902998,0.25,0.07413029670715332
1.3909423,0.25,1.3901433,0.25,0.07571744918823242
1.3907844,0.25,1.3899922,0.25,0.07733440399169922
1.3906318,0.25,1.389846,0.25,0.07895421981811523
1.390484,0.25,1.3897045,0.25,0.08057427406311035
1.3903409,0.25,1.3895676,0.25,0.08221316337585449
1.3902026,0.25,1.3894349,0.25,0.0838005542755127
1.3900689,0.25,1.3893069,0.25,0.08537626266479492
