1.42533612,1.45736539,1.36698556,1.43368733,1.39833558,1.35985470,1.39334285,1.43913877,1.40073729,1.38344359
1.42357731,1.45405233,1.36516225,1.43128574,1.39781010,1.35865092,1.39240396,1.43796384,1.39897156,1.38161695
1.42184949,1.45082474,1.36335599,1.42897809,1.39729381,1.35744786,1.39147711,1.43681502,1.39722443,1.37981355
1.42015231,1.44767869,1.36156666,1.42675853,1.39678752,1.35624528,1.39056134,1.43568993,1.39549387,1.37803066
1.41848421,1.44461012,1.35979426,1.42462432,1.39628994,1.35504246,1.38965642,1.43459046,1.39377761,1.37626743
1.41684484,1.44161642,1.35803878,1.42257488,1.39580166,1.35383916,1.38876188,1.43351507,1.39207768,1.37452102
1.41523194,1.43869412,1.35629821,1.42060769,1.39532232,1.35263503,1.38787580,1.43246317,1.39039171,1.37278700
1.41364467,1.43583918,1.35457373,1.41871202,1.39485097,1.35142922,1.38699877,1.43143332,1.38871801,1.37106431
1.41208065,1.43304813,1.35286272,1.41687977,1.39438820,1.35022092,1.38613117,1.43042731,1.38705480,1.36935377
1.41053915,1.43032014,1.35116339,1.41510785,1.39393342,1.34901047,1.38527238,1.42944229,1.38540471,1.36765325
1.40901899,1.42765164,1.34947670,1.41339505,1.39348686,1.34779811,1.38442266,1.42847824,1.38376760,1.36596215
1.40751863,1.42503858,1.34779954,1.41174138,1.39304721,1.34658420,1.38358128,1.42753685,1.38213956,1.36427891
1.40603805,1.42247713,1.34613049,1.41014051,1.39261448,1.34536791,1.38274753,1.42661572,1.38051891,1.36260450
1.40457594,1.41996491,1.34446883,1.40858603,1.39218867,1.34414828,1.38191986,1.42571425,1.37890863,1.36093450
1.40313113,1.41750038,1.34281087,1.40708327,1.39176953,1.34292567,1.38109887,1.42483211,1.37730515,1.35926580
1.40170300,1.41508222,1.34115720,1.40562773,1.39135635,1.34169900,1.38028336,1.42396867,1.37570977,1.35760033
1.40029073,1.41270781,1.33951044,1.40421593,1.39094961,1.34046960,1.37947452,1.42312443,1.37412131,1.35593665
1.39889383,1.41037440,1.33786881,1.40284550,1.39054883,1.33923709,1.37867057,1.42229939,1.37254012,1.35427845
1.39751065,1.40808082,1.33622992,1.40151381,1.39015377,1.33800018,1.37787247,1.42149246,1.37096500,1.35262799
1.39614153,1.40582550,1.33459270,1.40022290,1.38976526,1.33675849,1.37707973,1.42070210,1.36939657,1.35098517
1.39478564,1.40360630,1.33295619,1.39896977,1.38938224,1.33551168,1.37629104,1.41993010,1.36783683,1.34934759
1.39344263,1.40142250,1.33132112,1.39775574,1.38900447,1.33426046,1.37550616,1.41917622,1.36628342,1.34771264
1.39211166,1.39927220,1.32968938,1.39657915,1.38863182,1.33300400,1.37472570,1.41843855,1.36473668,1.34608150
1.39078999,1.39715338,1.32805538,1.39544022,1.38826454,1.33174229,1.37394917,1.41771543,1.36319530,1.34445655
1.38947880,1.39506340,1.32641959,1.39433563,1.38790214,1.33047366,1.37317479,1.41700804,1.36165810,1.34283900
1.38817811,1.39300036,1.32478154,1.39326131,1.38754356,1.32920015,1.37240279,1.41631675,1.36012352,1.34122801
1.38688648,1.39096498,1.32313955,1.39221680,1.38718915,1.32792199,1.37163365,1.41564059,1.35859251,1.33962655
1.38560247,1.38895380,1.32149589,1.39120340,1.38683856,1.32663870,1.37086678,1.41497850,1.35706508,1.33803451
1.38432682,1.38696671,1.31985021,1.39022017,1.38649249,1.32534981,1.37010145,1.41433024,1.35554028,1.33645463
1.38305831,1.38500321,1.31820202,1.38926113,1.38614976,1.32405365,1.36933815,1.41369820,1.35401893,1.33489227
1.38179600,1.38306236,1.31654942,1.38832688,1.38581073,1.32275116,1.36857617,1.41308105,1.35250199,1.33334517
1.38054073,1.38114202,1.31489110,1.38741493,1.38547528,1.32144248,1.36781514,1.41247761,1.35098577,1.33181059
1.37929153,1.37923920,1.31322575,1.38652349,1.38514328,1.32012677,1.36705506,1.41188645,1.34946978,1.33028865
