1.4439486,0.25,1.4417019,0.25,0.40113043785095215
1.4415576,0.25,1.4393281,0.25,0.4048283100128174
1.4392477,0.25,1.4370354,0.25,0.4080777168273926
1.4370135,0.25,1.4348141,0.25,0.4107644557952881
1.4348469,0.25,1.4326632,0.25,0.41285014152526855
1.4327494,0.25,1.4305753,0.25,0.41493773460388184
1.4307152,0.25,1.4285517,0.25,0.41698694229125977
1.4287397,0.25,1.4265889,0.25,0.4190809726715088
1.426821,0.25,1.4246799,0.25,0.42084574699401855
1.4249501,0.25,1.4228193,0.25,0.42244958877563477
1.4231254,0.25,1.4210066,0.25,0.42408204078674316
1.4213454,0.25,1.4192364,0.25,0.42566871643066406
1.4196037,0.25,1.4175075,0.25,0.4272944927215576
1.417901,0.25,1.4158206,0.25,0.4289069175720215
1.4162363,0.25,1.41417,0.25,0.43049025535583496
1.4146043,0.25,1.412553,0.25,0.4321296215057373
1.4130036,0.25,1.4109658,0.25,0.43375253677368164
1.4114336,0.25,1.4094055,0.25,0.43537139892578125
1.409892,0.25,1.4078733,0.25,0.43695521354675293
1.4083763,0.25,1.4063663,0.25,0.4385690689086914
1.4068862,0.25,1.4048854,0.25,0.4401369094848633
1.4054204,0.25,1.4034283,0.25,0.44173765182495117
1.4039778,0.25,1.401995,0.25,0.443310022354126
1.4025577,0.25,1.4005834,0.25,0.4449493885040283
1.4011575,0.25,1.399193,0.25,0.4465351104736328
1.3997772,0.25,1.397821,0.25,0.4481172561645508
1.3984152,0.25,1.3964669,0.25,0.4497487545013428
1.3970698,0.25,1.3951305,0.25,0.45131659507751465
1.39574,0.25,1.393811,0.25,0.45296335220336914
1.3944238,0.25,1.3925059,0.25,0.45453953742980957
1.3931204,0.25,1.3912156,0.25,0.45617222785949707
1.3918316,0.25,1.3899388,0.25,0.4577479362487793
1.3905562,0.25,1.3886734,0.25,0.4593052864074707
1.3892918,0.25,1.3874189,0.25,0.46091294288635254
1.3880384,0.25,1.3861756,0.25,0.462479829788208
1.3867962,0.25,1.3849418,0.25,0.4641306400299072
1.3855629,0.25,1.3837162,0.25,0.4657096862792969
1.3843374,0.25,1.3824986,0.25,0.4673330783843994
1.3831193,0.25,1.381289,0.25,0.4689004421234131
1.3819083,0.25,1.3800857,0.25,0.4705343246459961
1.3807044,0.25,1.3788873,0.25,0.4721386432647705
1.3795063,0.25,1.377693,0.25,0.47377443313598633
1.3783133,0.25,1.3765026,0.25,0.47536277770996094
1.3771238,0.25,1.3753153,0.25,0.4769868850708008
1.375938,0.25,1.3741298,0.25,0.4786341190338135
1.3747544,0.25,1.372945,0.25,0.4801976680755615
1.3735727,0.25,1.3717623,0.25,0.48177170753479004
1.372392,0.25,1.3705803,0.25,0.48338747024536133
1.3712124,0.25,1.369399,0.25,0.48497796058654785
1.3700329,0.25,1.3682166,0.25,0.486553430557251
1.3688533,0.25,1.3670331,0.25,0.4881572723388672
1.3676732,0.25,1.3658484,0.25,0.4897587299346924
1.3664918,0.25,1.3646617,0.25,0.49137401580810547
1.3653083,0.25,1.3634728,0.25,0.49297261238098145
1.3641216,0.25,1.362281,0.25,0.4946002960205078
1.3629316,0.25,1.3610848,0.25,0.49616193771362305
1.3617377,0.26145833333333335,1.3598833,0.25333333333333335,0.4977743625640869
1.3605393,0.27791666666666665,1.358676,0.26625,0.4993584156036377
1.3593363,0.2966666666666667,1.3574619,0.2891666666666667,0.5010068416595459
1.3581275,0.31708333333333333,1.3562416,0.3129166666666667,0.5025763511657715
1.3569124,0.34125,1.3550137,0.33541666666666664,0.5042004585266113
1.3556902,0.366875,1.3537776,0.3575,0.5057952404022217
1.3544598,0.3902083333333333,1.3525331,0.3775,0.5073692798614502
1.353221,0.40958333333333335,1.3512791,0.3883333333333333,0.5090699195861816
1.3519737,0.4203125,1.3500148,0.395,0.5107033252716064
1.3507167,0.4275,1.3487394,0.40375,0.5122663974761963
1.3494501,0.4370833333333333,1.3474529,0.40875,0.5138475894927979
1.3481727,0.4446875,1.346155,0.4175,0.5154216289520264
1.3468827,0.44989583333333333,1.3448448,0.4241666666666667,0.5170323848724365
1.3455797,0.45510416666666664,1.3435212,0.4345833333333333,0.5187451839447021
1.3442633,0.46020833333333333,1.3421837,0.44208333333333333,0.5203161239624023
1.3429329,0.4658333333333333,1.3408319,0.45166666666666666,0.5219216346740723
1.3415889,0.4711458333333333,1.3394659,0.46041666666666664,0.5235512256622314
1.3402302,0.4744791666666667,1.3380845,0.46416666666666667,0.5251810550689697
1.3388557,0.4769791666666667,1.3366864,0.46625,0.5267407894134521
1.3374647,0.4786458333333333,1.3352709,0.47125,0.5283708572387695
1.3360577,0.4809375,1.333837,0.47458333333333336,0.5299549102783203
1.3346329,0.48291666666666666,1.3323854,0.47833333333333333,0.531559944152832
1.3331901,0.48520833333333335,1.3309151,0.4816666666666667,0.5331642627716064
1.3317287,0.4878125,1.3294265,0.4845833333333333,0.5347473621368408
1.3302485,0.490625,1.3279179,0.4875,0.5363461971282959
1.3287483,0.4934375,1.3263887,0.49083333333333334,0.537968635559082
1.3272277,0.4948958333333333,1.324839,0.49166666666666664,0.539553165435791
1.3256861,0.496875,1.3232689,0.49375,0.5411818027496338
1.3241239,0.4979166666666667,1.3216759,0.49541666666666667,0.5427863597869873
1.3225392,0.49895833333333334,1.3200599,0.4979166666666667,0.5443758964538574
1.3209313,0.4998958333333333,1.3184215,0.49916666666666665,0.5459976196289062
1.3193,0.5,1.3167601,0.5,0.5475821495056152
1.3176452,0.5,1.3150752,0.5,0.5491690635681152
1.3159662,0.5,1.3133657,0.5,0.5507748126983643
1.3142624,0.5,1.3116301,0.5,0.5523867607116699
1.3125336,0.5,1.3098695,0.5,0.5539853572845459
1.3107793,0.5,1.3080841,0.5,0.5555944442749023
1.3090005,0.5,1.3062739,0.5,0.5571963787078857
1.3071969,0.5,1.3044361,0.5,0.5588507652282715
1.3053663,0.5346875,1.3025705,0.54625,0.5604498386383057
1.3035074,0.561875,1.3006775,0.57625,0.5620543956756592
1.3016196,0.5875,1.2987571,0.5920833333333333,0.5636942386627197
1.2997028,0.6133333333333333,1.2968067,0.6145833333333334,0.5653517246246338
1.297755,0.6379166666666667,1.2948258,0.6358333333333334,0.5669195652008057
1.295776,0.6617708333333333,1.2928147,0.6554166666666666,0.5685806274414062
1.2937666,0.6791666666666667,1.2907717,0.6745833333333333,0.5701708793640137
1.2917255,0.6810416666666667,1.2886955,0.6745833333333333,0.5718510150909424
1.2896506,0.6716666666666666,1.2865871,0.66875,0.5734825134277344
1.2875421,0.6629166666666667,1.2844478,0.66375,0.5750577449798584
1.2854015,0.65625,1.2822773,0.66,0.5766713619232178
1.2832282,0.6517708333333333,1.2800763,0.65625,0.5782687664031982
1.2810225,0.6505208333333333,1.2778429,0.6495833333333333,0.5799205303192139
1.2787846,0.6495833333333333,1.2755767,0.6491666666666667,0.581519365310669
1.276514,0.6501041666666667,1.2732769,0.6508333333333334,0.5831594467163086
1.2742119,0.6513541666666667,1.270944,0.65125,0.5847971439361572
1.2718772,0.6520833333333333,1.2685786,0.6529166666666667,0.5864396095275879
1.2695087,0.6529166666666667,1.2661799,0.6516666666666666,0.5882761478424072
1.2671078,0.654375,1.2637475,0.6533333333333333,0.5899574756622314
1.2646766,0.6545833333333333,1.2612829,0.6541666666666667,0.5915603637695312
1.2622141,0.6545833333333333,1.2587856,0.6545833333333333,0.5932297706604004
1.259718,0.6548958333333333,1.2562546,0.6583333333333333,0.5948536396026611
1.2571887,0.6553125,1.2536912,0.6616666666666666,0.5964295864105225
1.2546276,0.6553125,1.2510967,0.6616666666666666,0.5980873107910156
1.2520347,0.6559375,1.2484716,0.6608333333333334,0.5996832847595215
1.249411,0.6551041666666667,1.2458149,0.6608333333333334,0.6013321876525879
1.246756,0.6553125,1.2431263,0.6591666666666667,0.6032290458679199
1.2440702,0.6558333333333334,1.2404052,0.6579166666666667,0.6052083969116211
1.241351,0.6565625,1.2376517,0.6579166666666667,0.6071405410766602
1.2385987,0.6559375,1.2348665,0.6575,0.608818531036377
1.2358158,0.6554166666666666,1.2320533,0.6595833333333333,0.6106336116790771
1.233005,0.65625,1.2292103,0.6591666666666667,0.6124267578125
1.2301646,0.6557291666666667,1.2263374,0.6608333333333334,0.6140763759613037
1.227295,0.655625,1.2234389,0.6608333333333334,0.6157150268554688
1.2243996,0.654375,1.2205106,0.6591666666666667,0.6173083782196045
1.2214757,0.6536458333333334,1.2175547,0.6583333333333333,0.6189374923706055
1.2185255,0.653125,1.2145714,0.6554166666666666,0.6205587387084961
1.2155493,0.6510416666666666,1.211562,0.655,0.6221606731414795
1.2125474,0.650625,1.2085271,0.6533333333333333,0.6237847805023193
1.2095208,0.6489583333333333,1.2054666,0.6495833333333333,0.6254444122314453
1.2064698,0.6464583333333334,1.2023836,0.6475,0.6270949840545654
1.2033963,0.6439583333333333,1.1992775,0.645,0.6286904811859131
1.200301,0.6416666666666667,1.1961492,0.64125,0.6303105354309082
1.1971858,0.6395833333333333,1.1930014,0.6383333333333333,0.6318724155426025
1.1940514,0.6378125,1.1898346,0.6358333333333334,0.6335222721099854
1.1908985,0.6355208333333333,1.1866499,0.6320833333333333,0.6351780891418457
1.1877278,0.6333333333333333,1.1834469,0.6283333333333333,0.6367659568786621
1.1845394,0.6298958333333333,1.1802254,0.6266666666666667,0.6384141445159912
1.181333,0.6275,1.1769845,0.6254166666666666,0.6400830745697021
1.1781086,0.6247916666666666,1.1737251,0.6245833333333334,0.6416687965393066
1.1748658,0.6227083333333333,1.1704487,0.6195833333333334,0.6433150768280029
1.1716055,0.6209375,1.1671557,0.6166666666666667,0.6449151039123535
1.1683289,0.61875,1.1638478,0.61375,0.6464996337890625
1.1650362,0.6171875,1.1605235,0.61125,0.6480963230133057
1.1617265,0.6152083333333334,1.1571852,0.61,0.6497397422790527
1.1584009,0.6119791666666666,1.1538318,0.6079166666666667,0.6513245105743408
1.1550606,0.6098958333333333,1.1504651,0.60625,0.6529414653778076
1.151706,0.6082291666666667,1.1470852,0.60375,0.6545851230621338
1.148338,0.606875,1.1436924,0.6025,0.6562032699584961
1.144957,0.605625,1.1402875,0.6008333333333333,0.6578211784362793
1.1415641,0.60375,1.1368717,0.5991666666666666,0.6593868732452393
1.1381603,0.6020833333333333,1.1334444,0.5983333333333334,0.6610548496246338
1.1347455,0.6011458333333334,1.1300058,0.5970833333333333,0.6626391410827637
1.1313195,0.5986458333333333,1.1265578,0.5966666666666667,0.6642224788665771
1.1278839,0.5971875,1.1231004,0.59625,0.6658327579498291
1.1244386,0.5954166666666667,1.1196342,0.5929166666666666,0.6674432754516602
1.1209843,0.5939583333333334,1.1161605,0.5904166666666667,0.6690905094146729
1.1175219,0.5932291666666667,1.1126804,0.5895833333333333,0.6707091331481934
1.1140523,0.5917708333333334,1.1091948,0.5883333333333334,0.6723384857177734
1.110576,0.5907291666666666,1.1057036,0.5866666666666667,0.6739108562469482
