1.44170189,1.42153895,1.37850428,1.45938349,1.41215634,1.46455741,1.39606178,1.57571280,1.38447893,1.43242204
1.43932807,1.42067575,1.37638867,1.45453322,1.41121006,1.46231222,1.38963175,1.56746626,1.38394356,1.43078482
1.43703544,1.41982925,1.37430847,1.44992661,1.41028416,1.46009874,1.38353264,1.55952382,1.38341963,1.42921674
1.43481410,1.41899967,1.37226069,1.44554508,1.40937793,1.45792007,1.37772501,1.55186546,1.38290775,1.42771876
1.43266320,1.41818690,1.37024283,1.44137168,1.40849113,1.45576930,1.37218499,1.54447556,1.38240719,1.42627811
1.43057525,1.41739011,1.36825132,1.43738735,1.40762222,1.45364559,1.36688173,1.53733635,1.38191843,1.42489517
1.42855167,1.41660917,1.36628115,1.43357742,1.40677071,1.45155299,1.36180794,1.53043401,1.38143897,1.42356634
1.42658889,1.41584325,1.36432934,1.42992866,1.40593636,1.44948816,1.35693264,1.52375877,1.38096941,1.42228723
1.42467988,1.41509211,1.36239326,1.42643070,1.40511811,1.44744921,1.35223198,1.51732039,1.38051057,1.42105615
1.42281926,1.41435564,1.36047065,1.42306936,1.40431535,1.44543791,1.34769964,1.51112390,1.38005924,1.41987073
1.42100656,1.41363347,1.35855937,1.41983438,1.40352750,1.44345284,1.34331822,1.50518739,1.37961411,1.41872621
1.41923642,1.41292548,1.35665858,1.41671860,1.40275431,1.44148600,1.33907402,1.49953842,1.37917626,1.41762042
1.41750753,1.41223133,1.35476458,1.41371083,1.40199471,1.43954706,1.33495569,1.49415219,1.37874568,1.41655076
1.41582060,1.41155064,1.35287678,1.41080439,1.40124810,1.43763435,1.33094966,1.48901236,1.37832081,1.41550779
1.41417003,1.41088259,1.35099196,1.40799117,1.40051413,1.43574023,1.32705450,1.48412013,1.37789989,1.41448903
1.41255295,1.41022694,1.34910762,1.40526438,1.39979219,1.43386900,1.32325900,1.47946286,1.37748230,1.41349411
1.41096580,1.40958369,1.34722328,1.40261745,1.39908171,1.43202031,1.31955361,1.47504020,1.37707067,1.41252077
1.40940547,1.40895271,1.34533727,1.40004456,1.39838231,1.43018806,1.31593359,1.47084010,1.37666297,1.41156852
1.40787327,1.40833330,1.34344935,1.39754033,1.39769328,1.42837214,1.31239009,1.46683526,1.37625968,1.41063583
1.40636635,1.40772581,1.34155905,1.39510000,1.39701402,1.42657423,1.30891383,1.46302640,1.37585986,1.40972173
1.40488541,1.40712941,1.33966160,1.39271808,1.39634454,1.42479026,1.30550075,1.45940876,1.37545979,1.40882540
1.40342832,1.40654397,1.33775985,1.39039159,1.39568365,1.42302179,1.30214965,1.45594656,1.37506080,1.40794528
1.40199494,1.40596974,1.33585155,1.38811576,1.39503169,1.42126882,1.29885161,1.45261204,1.37466323,1.40708101
1.40058339,1.40540552,1.33393586,1.38588607,1.39438736,1.41952550,1.29560554,1.44940412,1.37426579,1.40623128
1.39919305,1.40485168,1.33201361,1.38369966,1.39375067,1.41778922,1.29240453,1.44631088,1.37386835,1.40539539
1.39782095,1.40430808,1.33008206,1.38155234,1.39312100,1.41605961,1.28924334,1.44333100,1.37346864,1.40457237
1.39646685,1.40377390,1.32814157,1.37944114,1.39249802,1.41433632,1.28612411,1.44047987,1.37306798,1.40376174
1.39513052,1.40324914,1.32618952,1.37736320,1.39188123,1.41261983,1.28304243,1.43774450,1.37266517,1.40296209
1.39381099,1.40273392,1.32422423,1.37531519,1.39127028,1.41091120,1.27999032,1.43511927,1.37225902,1.40217340
1.39250588,1.40222800,1.32224452,1.37329507,1.39066470,1.40920830,1.27696979,1.43259180,1.37184918,1.40139461
1.39121556,1.40173101,1.32024968,1.37130022,1.39006388,1.40750706,1.27398026,1.43015528,1.37143445,1.40062475
1.38993883,1.40124309,1.31823933,1.36932755,1.38946784,1.40580928,1.27101505,1.42782044,1.37101376,1.39986372
1.38867342,1.40076339,1.31621218,1.36737502,1.38887572,1.40411592,1.26807094,1.42559326,1.37058818,1.39911044
1.38741887,1.40029263,1.31416726,1.36544085,1.38828731,1.40242660,1.26515162,1.42346656,1.37015772,1.39836407
1.38617563,1.39982951,1.31210375,1.36352301,1.38770247,1.40074325,1.26225221,1.42143393,1.36972022,1.39762485
1.38494182,1.39937425,1.31002057,1.36161911,1.38712013,1.39906979,1.25937223,1.41948688,1.36927414,1.39689124
1.38371623,1.39892697,1.30791783,1.35972750,1.38654065,1.39740372,1.25650930,1.41761363,1.36882019,1.39616334
1.38249862,1.39848685,1.30579424,1.35784602,1.38596308,1.39574575,1.25366223,1.41580176,1.36835766,1.39544022
1.38128901,1.39805424,1.30365098,1.35597324,1.38538742,1.39409399,1.25083172,1.41405797,1.36788785,1.39472151
1.38008571,1.39762855,1.30148828,1.35410726,1.38481307,1.39245176,1.24801457,1.41237593,1.36741018,1.39400661
1.37888730,1.39720964,1.29930329,1.35224736,1.38423967,1.39081907,1.24521065,1.41076005,1.36692369,1.39329505
1.37769306,1.39679754,1.29709589,1.35039151,1.38366675,1.38919377,1.24241817,1.40920544,1.36642814,1.39258635
1.37650263,1.39639235,1.29486597,1.34853816,1.38309443,1.38757157,1.23963845,1.40770662,1.36592054,1.39188004
1.37531531,1.39599299,1.29261374,1.34668529,1.38252175,1.38595438,1.23686802,1.40626502,1.36540186,1.39117539
1.37412977,1.39560008,1.29033959,1.34483254,1.38194859,1.38433695,1.23410976,1.40487206,1.36487222,1.39047229
1.37294495,1.39521301,1.28804481,1.34297836,1.38137496,1.38272405,1.23136222,1.40353024,1.36433148,1.38977003
1.37176228,1.39483261,1.28572834,1.34112132,1.38079953,1.38111436,1.22862077,1.40223670,1.36377776,1.38906813
1.37058032,1.39445758,1.28339159,1.33926010,1.38022256,1.37951005,1.22588742,1.40099311,1.36321068,1.38836658
1.36939895,1.39408827,1.28103387,1.33739412,1.37964404,1.37790883,1.22315907,1.39979172,1.36263049,1.38766420
1.36821663,1.39372432,1.27865624,1.33552194,1.37906301,1.37630999,1.22043693,1.39862943,1.36203766,1.38696122
1.36703312,1.39336503,1.27625728,1.33364272,1.37847936,1.37470996,1.21772242,1.39750731,1.36142945,1.38625717
1.36584842,1.39301121,1.27383792,1.33175528,1.37789261,1.37310755,1.21501625,1.39641273,1.36080301,1.38555110
1.36466169,1.39266241,1.27139843,1.32985866,1.37730241,1.37150466,1.21231282,1.39534795,1.36016238,1.38484299
1.36347282,1.39231861,1.26893783,1.32795215,1.37670863,1.36989856,1.20961475,1.39431047,1.35950458,1.38413262
1.36228096,1.39197922,1.26645660,1.32603502,1.37611079,1.36828578,1.20692134,1.39329851,1.35883009,1.38341928
1.36108482,1.39164472,1.26395583,1.32410538,1.37550831,1.36666679,1.20423090,1.39231205,1.35813725,1.38270259
1.35988331,1.39131379,1.26143682,1.32216334,1.37490094,1.36503458,1.20154262,1.39134669,1.35742474,1.38198221
1.35867596,1.39098728,1.25889838,1.32020807,1.37428856,1.36339140,1.19885850,1.39040339,1.35669398,1.38125777
1.35746193,1.39066529,1.25634098,1.31823766,1.37367070,1.36173594,1.19618285,1.38948226,1.35593998,1.38052869
1.35624158,1.39034629,1.25376427,1.31625235,1.37304676,1.36006594,1.19351578,1.38858330,1.35516584,1.37979496
1.35501373,1.39003026,1.25117016,1.31425083,1.37241673,1.35838401,1.19085467,1.38770330,1.35437369,1.37905622
1.35377765,1.38971782,1.24855769,1.31223238,1.37178004,1.35669339,1.18819773,1.38684511,1.35356474,1.37831151
1.35253310,1.38940883,1.24592805,1.31019628,1.37113643,1.35498405,1.18554664,1.38600397,1.35273671,1.37756097
1.35127914,1.38910306,1.24328101,1.30814183,1.37048507,1.35325146,1.18289804,1.38517916,1.35188448,1.37680399
1.35001481,1.38880074,1.24061728,1.30606878,1.36982632,1.35149598,1.18025517,1.38436949,1.35100687,1.37604010
1.34873939,1.38850129,1.23793650,1.30397570,1.36915958,1.34972608,1.17761683,1.38357747,1.35010731,1.37526941
1.34745288,1.38820481,1.23523915,1.30186224,1.36848414,1.34793401,1.17497981,1.38279891,1.34918451,1.37449086
1.34615505,1.38791168,1.23252428,1.29972756,1.36780000,1.34611762,1.17234933,1.38203096,1.34823847,1.37370467
1.34484482,1.38762152,1.22979188,1.29757166,1.36710644,1.34428298,1.16972351,1.38127470,1.34726429,1.37290990
1.34352124,1.38733447,1.22704506,1.29539347,1.36640358,1.34242868,1.16710484,1.38052821,1.34626317,1.37210667
1.34218371,1.38704967,1.22428393,1.29319239,1.36569047,1.34054792,1.16449606,1.37978959,1.34523582,1.37129462
1.34083188,1.38676691,1.22151029,1.29096842,1.36496735,1.33864462,1.16189349,1.37905991,1.34418392,1.37047291
1.33946586,1.38648653,1.21872258,1.28872061,1.36423337,1.33672476,1.15929687,1.37833869,1.34310663,1.36964142
1.33808446,1.38620818,1.21592212,1.28644896,1.36348832,1.33477652,1.15670955,1.37762463,1.34200597,1.36879969
1.33668637,1.38593149,1.21310866,1.28415239,1.36273193,1.33280694,1.15413558,1.37691462,1.34087634,1.36794746
1.33527088,1.38565588,1.21028149,1.28183091,1.36196339,1.33081138,1.15156972,1.37620890,1.33972883,1.36708438
1.33383703,1.38538134,1.20744288,1.27948403,1.36118281,1.32879686,1.14900935,1.37550735,1.33855486,1.36620986
1.33238542,1.38510847,1.20459175,1.27711093,1.36038935,1.32676446,1.14645767,1.37480998,1.33735347,1.36532331
1.33091509,1.38483667,1.20172703,1.27471125,1.35958302,1.32471228,1.14391625,1.37411618,1.33612835,1.36442494
1.32942653,1.38456643,1.19884920,1.27228498,1.35876322,1.32263839,1.14138472,1.37342453,1.33487809,1.36351395
1.32791793,1.38429761,1.19595861,1.26983130,1.35792899,1.32054985,1.13886487,1.37273431,1.33359706,1.36259007
1.32638872,1.38403070,1.19305575,1.26735008,1.35707486,1.31845081,1.13635290,1.37204301,1.33228946,1.36165297
1.32483900,1.38376415,1.19014132,1.26484156,1.35619998,1.31634438,1.13384950,1.37135351,1.33095443,1.36070192
1.32326889,1.38349879,1.18721497,1.26230490,1.35530293,1.31422615,1.13135564,1.37066209,1.32959294,1.35973668
1.32167590,1.38323343,1.18427658,1.25974011,1.35438585,1.31209385,1.12887192,1.36996949,1.32821739,1.35875726
1.32005990,1.38296771,1.18132699,1.25714672,1.35344815,1.30994797,1.12639499,1.36927450,1.32682014,1.35776258
1.31842148,1.38270283,1.17836630,1.25452495,1.35248911,1.30778706,1.12393224,1.36857724,1.32540071,1.35675251
1.31676006,1.38243866,1.17539454,1.25187409,1.35151005,1.30561090,1.12148285,1.36787772,1.32395828,1.35572696
1.31507516,1.38217473,1.17241216,1.24919450,1.35050857,1.30341935,1.11904156,1.36717665,1.32249224,1.35468507
1.31336570,1.38191056,1.16942012,1.24648571,1.34948516,1.30120969,1.11660731,1.36647201,1.32100654,1.35362637
1.31163013,1.38164783,1.16641879,1.24374735,1.34844100,1.29898405,1.11418712,1.36576056,1.31950974,1.35255075
1.30986953,1.38138616,1.16340756,1.24097979,1.34737706,1.29674172,1.11177778,1.36504436,1.31798387,1.35145795
1.30808413,1.38112402,1.16038692,1.23818243,1.34629321,1.29448199,1.10937953,1.36432457,1.31643796,1.35034859
1.30627394,1.38086152,1.15735662,1.23535585,1.34519041,1.29220343,1.10699022,1.36360157,1.31487584,1.34922969
1.30443609,1.38059807,1.15431738,1.23250520,1.34406781,1.28990877,1.10461593,1.36287534,1.31330121,1.34810364
1.30257046,1.38033450,1.15126979,1.22964323,1.34292638,1.28759539,1.10224903,1.36214340,1.31170964,1.34696901
1.30067754,1.38007081,1.14821351,1.22677243,1.34176648,1.28526342,1.09989715,1.36140311,1.31009901,1.34582794
1.29875708,1.37980711,1.14514887,1.22389138,1.34058809,1.28291357,1.09755850,1.36065531,1.30847597,1.34467924
1.29680669,1.37954319,1.14207578,1.22100210,1.33939230,1.28054488,1.09523332,1.35990119,1.30684602,1.34352255
1.29482579,1.37927973,1.13899469,1.21811044,1.33817947,1.27815521,1.09292126,1.35913897,1.30520666,1.34235704
1.29281473,1.37901700,1.13590670,1.21521330,1.33694911,1.27574670,1.09062803,1.35836875,1.30356061,1.34118223
1.29077172,1.37875450,1.13281143,1.21230841,1.33570135,1.27331805,1.08835220,1.35758805,1.30190837,1.33999765
1.28869545,1.37849140,1.12971067,1.20939612,1.33443749,1.27086639,1.08608782,1.35679734,1.30024683,1.33880568
1.28658712,1.37822855,1.12660384,1.20647562,1.33315802,1.26839387,1.08383751,1.35599566,1.29857719,1.33760691
1.28444779,1.37796557,1.12349093,1.20354700,1.33186364,1.26590431,1.08159935,1.35518420,1.29689646,1.33639872
1.28227735,1.37770283,1.12037277,1.20061314,1.33055413,1.26339483,1.07937312,1.35436440,1.29520595,1.33518040
1.28007627,1.37743926,1.11724949,1.19767630,1.32922959,1.26086807,1.07715654,1.35353160,1.29350746,1.33395207
1.27784288,1.37717474,1.11412168,1.19473875,1.32789087,1.25832057,1.07495201,1.35268831,1.29180145,1.33271289
1.27557671,1.37690938,1.11099005,1.19179797,1.32653868,1.25575197,1.07276082,1.35183549,1.29008603,1.33146358
1.27327693,1.37664342,1.10785484,1.18885624,1.32517242,1.25316393,1.07058287,1.35097265,1.28836167,1.33020461
1.27094400,1.37637639,1.10471630,1.18591583,1.32379329,1.25055623,1.06841850,1.35009861,1.28662837,1.32893407
1.26857865,1.37610829,1.10157478,1.18297744,1.32240236,1.24792790,1.06626868,1.34921157,1.28488290,1.32765329
1.26617992,1.37583899,1.09843028,1.18003726,1.32100165,1.24527967,1.06413448,1.34831226,1.28312445,1.32636130
1.26374745,1.37556791,1.09528351,1.17709482,1.31959164,1.24261141,1.06201327,1.34740019,1.28135431,1.32505620
1.26128292,1.37529552,1.09213531,1.17415452,1.31817269,1.23992324,1.05990422,1.34647596,1.27957392,1.32373881
1.25878561,1.37502158,1.08898568,1.17121303,1.31674433,1.23721492,1.05780828,1.34553897,1.27778196,1.32240999
1.25625455,1.37474632,1.08583558,1.16826999,1.31530654,1.23448849,1.05572629,1.34458888,1.27597880,1.32106900
1.25369120,1.37446797,1.08268464,1.16532338,1.31386101,1.23174405,1.05365527,1.34362483,1.27416337,1.31971562
1.25109673,1.37418604,1.07953322,1.16237462,1.31240606,1.22898483,1.05159676,1.34264314,1.27233744,1.31835282
1.24847162,1.37390196,1.07638168,1.15942526,1.31094182,1.22620702,1.04954994,1.34164381,1.27050185,1.31697953
1.24581492,1.37361562,1.07323027,1.15647769,1.30946910,1.22340846,1.04751658,1.34062791,1.26865470,1.31559467
1.24312627,1.37332666,1.07008016,1.15353298,1.30798614,1.22058988,1.04549599,1.33959651,1.26679528,1.31419921
1.24040520,1.37303579,1.06693113,1.15059197,1.30649471,1.21775222,1.04348791,1.33854818,1.26492441,1.31279373
1.23765171,1.37274313,1.06378400,1.14765203,1.30499458,1.21489608,1.04149115,1.33748174,1.26304078,1.31137586
1.23486650,1.37244868,1.06063938,1.14471126,1.30348420,1.21202242,1.03950977,1.33639419,1.26114523,1.30994546
1.23205328,1.37215018,1.05749702,1.14176857,1.30196369,1.20913208,1.03754115,1.33528662,1.25923741,1.30850458
1.22921026,1.37184691,1.05435812,1.13882732,1.30043375,1.20622838,1.03558445,1.33415616,1.25731897,1.30705142
1.22633743,1.37153912,1.05122232,1.13588822,1.29889357,1.20330834,1.03364098,1.33300197,1.25538933,1.30558634
1.22343886,1.37122655,1.04809034,1.13295066,1.29734290,1.20037258,1.03170931,1.33182585,1.25344777,1.30410969
1.22051060,1.37090945,1.04496241,1.13001430,1.29578292,1.19741988,1.02978730,1.33062923,1.25149834,1.30262613
1.21755469,1.37058938,1.04183888,1.12708020,1.29421282,1.19445014,1.02787781,1.32941163,1.24953961,1.30113328
1.21457136,1.37026465,1.03872061,1.12414885,1.29263246,1.19146454,1.02598333,1.32817018,1.24756920,1.29962993
1.21156204,1.36993682,1.03560746,1.12122071,1.29104173,1.18846369,1.02410436,1.32690394,1.24558771,1.29811704
1.20852709,1.36960471,1.03250015,1.11829722,1.28944087,1.18544638,1.02223682,1.32561386,1.24359548,1.29659379
1.20546663,1.36926615,1.02939904,1.11537826,1.28782916,1.18241560,1.02038193,1.32430017,1.24159300,1.29505861
1.20238364,1.36892247,1.02630413,1.11246264,1.28620744,1.17936993,1.01854157,1.32296348,1.23958182,1.29351199
