0.8527022,0.7133226,0.7075827,0.69751644,0.6929298,0.7062731,0.7489444,0.70495975,0.7248243,0.6993173
0.8520379,0.7130567,0.70754755,0.6975033,0.6927478,0.70623595,0.7484768,0.7049207,0.7246203,0.699222
0.8513678,0.71279263,0.7075128,0.69749016,0.6925659,0.7061991,0.7480116,0.7048822,0.72441775,0.6991269
0.8506917,0.71252996,0.7074787,0.6974772,0.69238424,0.70616245,0.74754876,0.704844,0.72421646,0.69903207
0.8500096,0.7122688,0.7074449,0.6974642,0.6922029,0.7061261,0.7470886,0.7048061,0.72401667,0.69893754
0.8493214,0.7120092,0.7074115,0.69745135,0.6920216,0.70609,0.746631,0.7047686,0.72381824,0.69884336
0.84862727,0.71175104,0.70737857,0.69743854,0.6918406,0.70605415,0.74617577,0.7047315,0.7236212,0.6987492
0.84792703,0.71149445,0.70734614,0.6974257,0.6916598,0.70601845,0.745723,0.7046947,0.7234256,0.6986554
0.8472205,0.71123904,0.70731413,0.6974131,0.691479,0.705983,0.74527293,0.7046583,0.72323143,0.69856197
0.8465078,0.7109852,0.7072823,0.6974003,0.6912985,0.7059477,0.74482536,0.7046222,0.7230386,0.6984686
0.84578884,0.7107327,0.707251,0.6973877,0.69111806,0.7059128,0.7443803,0.70458645,0.72284716,0.69837564
0.8450636,0.7104814,0.70722014,0.6973751,0.6909379,0.705878,0.7439377,0.70455104,0.722657,0.6982829
0.8443321,0.7102315,0.7071897,0.69736266,0.69075763,0.7058436,0.7434976,0.7045158,0.7224684,0.69819033
0.843594,0.70998275,0.70715946,0.6973502,0.69057757,0.70580924,0.74306005,0.7044812,0.7222809,0.69809806
0.8428496,0.7097353,0.7071297,0.69733775,0.6903976,0.7057751,0.74262506,0.70444673,0.7220949,0.698006
0.84209883,0.70948887,0.7071004,0.69732547,0.69021785,0.7057413,0.7421925,0.7044127,0.7219103,0.69791424
0.8413414,0.7092438,0.7070713,0.6973131,0.69003797,0.7057076,0.7417625,0.70437884,0.7217269,0.6978226
0.8405774,0.7089998,0.7070425,0.697301,0.6898584,0.7056741,0.7413351,0.70434535,0.72154486,0.6977314
0.839807,0.70875686,0.7070141,0.69728875,0.6896786,0.7056409,0.7409101,0.7043122,0.72136426,0.6976403
0.8390299,0.708515,0.706986,0.69727665,0.6894991,0.7056078,0.74048764,0.7042793,0.72118497,0.69754946
0.8382461,0.70827425,0.70695823,0.6972647,0.6893195,0.70557505,0.7400676,0.70424676,0.72100693,0.6974588
0.83745563,0.7080346,0.7069308,0.6972526,0.68914,0.7055424,0.73965013,0.7042146,0.7208302,0.69736844
0.83665866,0.70779574,0.70690364,0.6972406,0.6889606,0.70550996,0.7392351,0.7041827,0.7206548,0.69727826
0.8358549,0.70755786,0.7068768,0.69722867,0.688781,0.7054777,0.7388225,0.7041509,0.7204807,0.69718844
0.8350445,0.7073209,0.7068503,0.6972168,0.68860155,0.70544565,0.73841244,0.7041196,0.7203079,0.6970988
0.83422714,0.70708483,0.70682406,0.69720495,0.68842214,0.7054138,0.73800474,0.70408857,0.72013634,0.69700944
0.83340317,0.70684975,0.70679814,0.69719326,0.6882426,0.7053822,0.7375996,0.7040577,0.7199661,0.6969201
0.83257234,0.70661557,0.70677245,0.6971815,0.68806314,0.70535076,0.7371969,0.7040272,0.719797,0.6968312
0.8317346,0.7063821,0.70674706,0.69716984,0.68788373,0.7053194,0.73679656,0.70399696,0.7196293,0.6967425
0.8308903,0.70614934,0.7067219,0.6971583,0.6877041,0.7052883,0.73639876,0.703967,0.7194629,0.69665384
0.8300389,0.70591754,0.70669717,0.6971466,0.68752456,0.7052575,0.7360033,0.7039373,0.7192977,0.6965657
0.8291811,0.7056863,0.7066725,0.6971351,0.687345,0.7052267,0.73561025,0.7039079,0.7191337,0.69647753
0.82831603,0.70545584,0.70664823,0.6971237,0.68716544,0.7051962,0.73521954,0.7038787,0.718971,0.69638973
0.8274444,0.70522606,0.70662415,0.6971123,0.68698555,0.7051658,0.7348312,0.70384973,0.7188095,0.69630206
0.82656586,0.70499694,0.70660025,0.69710106,0.6868058,0.70513564,0.7344454,0.7038211,0.7186492,0.6962147
0.82568055,0.7047685,0.70657676,0.6970896,0.68662596,0.7051057,0.7340618,0.70379275,0.7184901,0.6961274
0.8247884,0.7045406,0.7065533,0.6970783,0.6864461,0.7050758,0.73368055,0.7037646,0.7183323,0.6960405
0.82388943,0.7043133,0.7065302,0.69706714,0.6862662,0.7050461,0.7333016,0.7037367,0.7181756,0.6959538
0.82298356,0.70408666,0.7065073,0.697056,0.686086,0.7050166,0.732925,0.7037091,0.7180202,0.6958672
0.8220711,0.7038604,0.7064846,0.69704485,0.6859058,0.70498735,0.7325508,0.7036817,0.7178659,0.69578075
0.8211518,0.70363486,0.70646214,0.6970337,0.6857256,0.7049582,0.73217875,0.7036545,0.7177128,0.6956947
0.8202256,0.7034096,0.7064399,0.69702274,0.68554515,0.7049292,0.7318091,0.7036275,0.7175608,0.6956087
0.8192929,0.70318484,0.7064179,0.69701177,0.6853648,0.7049004,0.7314417,0.7036009,0.7174101,0.6955229
0.8183535,0.7029606,0.70639616,0.69700086,0.6851842,0.7048717,0.7310765,0.7035744,0.7172605,0.6954375
0.8174073,0.70273674,0.7063744,0.69698995,0.68500346,0.70484316,0.7307134,0.7035482,0.717112,0.6953521
0.8164546,0.7025131,0.70635307,0.6969792,0.68482256,0.7048148,0.73035276,0.70352226,0.71696466,0.6952669
0.8154951,0.70229006,0.70633185,0.6969683,0.68464154,0.7047866,0.7299942,0.70349634,0.7168185,0.695182
0.8145293,0.7020673,0.7063108,0.6969576,0.6844605,0.70475864,0.72963774,0.7034709,0.7166733,0.6950973
0.8135568,0.7018449,0.70628995,0.6969469,0.6842793,0.70473063,0.72928363,0.7034455,0.7165295,0.69501275
0.8125778,0.7016227,0.70626926,0.69693625,0.684098,0.7047031,0.72893155,0.70342034,0.71638656,0.69492847
0.8115926,0.70140076,0.70624876,0.6969256,0.68391645,0.70467544,0.72858167,0.7033953,0.71624494,0.69484425
0.8106008,0.7011791,0.7062286,0.69691503,0.6837347,0.70464796,0.72823393,0.7033707,0.7161042,0.6947604
0.8096028,0.7009577,0.70620835,0.6969045,0.68355286,0.7046206,0.7278882,0.70334625,0.71596473,0.69467664
0.8085986,0.7007366,0.7061885,0.69689405,0.68337095,0.70459366,0.72754455,0.7033219,0.7158261,0.694593
0.8075879,0.7005155,0.70616865,0.6968836,0.68318886,0.70456654,0.7272031,0.70329785,0.71568877,0.6945095
0.8065714,0.7002947,0.70614904,0.69687325,0.68300647,0.7045397,0.7268637,0.7032739,0.7155524,0.6944264
