1.4085046,0.25,1.4071596,0.25,0.39692020416259766
1.4064178,0.25,1.4051183,0.25,0.4000260829925537
1.4043765,0.25,1.4031204,0.25,0.4026017189025879
1.402378,0.25,1.401162,0.25,0.40548205375671387
1.4004191,0.25,1.3992409,0.25,0.407794713973999
1.398497,0.24989583333333334,1.3973538,0.24958333333333332,0.40974903106689453
1.3966091,0.24979166666666666,1.3954984,0.24833333333333332,0.41167259216308594
1.3947523,0.24927083333333333,1.3936723,0.2475,0.41365957260131836
1.3929244,0.2490625,1.391873,0.24625,0.41564249992370605
1.3911233,0.24833333333333332,1.3900988,0.245,0.417510986328125
1.3893464,0.24708333333333332,1.3883474,0.24458333333333335,0.4194066524505615
1.3875922,0.24614583333333334,1.3866171,0.24291666666666667,0.42120981216430664
1.3858584,0.2446875,1.3849052,0.24125,0.4229462146759033
1.3841431,0.24322916666666666,1.3832103,0.23791666666666667,0.4247446060180664
1.3824446,0.23979166666666665,1.3815304,0.23541666666666666,0.4265174865722656
1.380761,0.23760416666666667,1.3798635,0.235,0.4281959533691406
1.3790904,0.23572916666666666,1.3782088,0.23125,0.42992329597473145
1.3774314,0.23322916666666665,1.3765639,0.23041666666666666,0.4317033290863037
1.375782,0.2321875,1.3749276,0.22916666666666666,0.43347930908203125
1.3741405,0.23166666666666666,1.3732989,0.225,0.43524718284606934
1.3725057,0.23270833333333332,1.3716757,0.22875,0.43697071075439453
1.3708763,0.23541666666666666,1.3700567,0.23291666666666666,0.43864917755126953
1.3692509,0.24145833333333333,1.3684402,0.2375,0.4404263496398926
1.3676282,0.24739583333333334,1.3668251,0.23875,0.4421577453613281
1.3660067,0.25447916666666665,1.3652108,0.24708333333333332,0.44397616386413574
1.3643857,0.2634375,1.363596,0.2604166666666667,0.44576406478881836
1.3627635,0.2728125,1.3619795,0.2704166666666667,0.44745469093322754
1.3611397,0.27708333333333335,1.3603603,0.2833333333333333,0.44922733306884766
1.3595129,0.2813541666666667,1.3587375,0.2866666666666667,0.45101189613342285
1.3578817,0.28520833333333334,1.3571103,0.29583333333333334,0.4526829719543457
1.3562456,0.2890625,1.3554775,0.29875,0.4544196128845215
1.3546034,0.2946875,1.353837,0.30375,0.45609021186828613
1.3529538,0.29760416666666667,1.3521882,0.30916666666666665,0.4578087329864502
1.351296,0.3015625,1.3505307,0.3125,0.4596221446990967
1.3496288,0.3069791666666667,1.3488635,0.31333333333333335,0.4613947868347168
1.3479514,0.30916666666666665,1.3471862,0.31666666666666665,0.46306777000427246
1.3462636,0.31197916666666664,1.3454976,0.31666666666666665,0.4647359848022461
1.3445648,0.3140625,1.3437971,0.32458333333333333,0.4664123058319092
1.3428544,0.31625,1.3420835,0.3254166666666667,0.4680905342102051
1.3411313,0.31604166666666667,1.340356,0.32916666666666666,0.46988582611083984
1.339395,0.3173958333333333,1.3386151,0.32708333333333334,0.47172021865844727
1.3376445,0.31708333333333333,1.3368587,0.32375,0.47344136238098145
1.3358787,0.316875,1.3350871,0.3233333333333333,0.4751400947570801
1.3340969,0.3179166666666667,1.3332999,0.32166666666666666,0.4768507480621338
1.3322994,0.3179166666666667,1.3314966,0.3225,0.47853946685791016
1.3304856,0.31864583333333335,1.3296767,0.31875,0.48026394844055176
1.3286545,0.32104166666666667,1.3278393,0.3175,0.48198771476745605
1.3268055,0.32125,1.3259829,0.31833333333333336,0.4837167263031006
1.3249372,0.32145833333333335,1.324108,0.3179166666666667,0.4855008125305176
1.32305,0.32177083333333334,1.3222135,0.3175,0.4873626232147217
